Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,889222.4000000001,836071.775542526,53150.6244574741,0.059772026050484206
IME,3.8080747779999995e6,3.4074774155660104e6,400597.36243398907,0.10519682143541906
JL,1.735245e6,1.3317400869479352e6,403504.91305206483,0.23253483689742074
LN,2.270296815e6,2.2685235674340273e6,1773.2475659726188,0.0007810642001771116
SD,0,0,,
JB,0,0,,
