Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,284343.35000000003,283710.30628263217,633.0437173678365,0.0022263355811480605
IME,347157.14400000003,345757.2465463636,1399.8974536364258,0.004032460451502118
JL,387410.9,387410.9,-4.3655745685100555e-11,-1.1268589935156845e-16
LN,272988.70999999996,272988.70999999996,2.9103830456733704e-11,1.0661184653656082e-16
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
