Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,553613.6880000001,482819.2446173076,70794.44338269247,0.1278769743545294
IME,703944.408,512604.3718220215,191340.03617797856,0.2718112879419003
JL,492315.0,382596.34380192537,109718.65619807463,0.22286271228395363
LN,457993.47,455539.2542210353,2454.215778964688,0.005358626137103414
SD,0,0,,
JB,0,0,,
