Region,Week1,Week2,Week3,Week4
HL,0.0982666334018677,0.15484062524499384,0.2383501947970006,0.06234962583910949
IME,0.14124386430788233,0.2813943108395841,0.18704342914591165,0.1351194978264421
JL,0.23502019562635879,0.4445303795618422,0.3114828063874434,0.13506029370724876
LN,0.0010621774608160655,8.455150105960754e-5,0.00015930874074589367,0.00014563114569815188
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
