Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,771367.74,735955.0867126771,35412.65328732284,0.04590891147110047
IME,2.192016806e6,1.90690077662955e6,285116.02937044995,0.13007018403783624
JL,1.22796e6,1.0833238168606942e6,144636.1831393058,0.11778574476310774
LN,1.7899671050000002e6,1.7842472251645871e6,5719.87983541307,0.003195522319619985
SD,0,0,,
JB,0,0,,
