Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,580268.008,536968.1027907926,43299.90520920744,0.07462052812190784
IME,865853.3759999999,769870.7757497282,95982.60025027173,0.11085318012350366
JL,495480.0,426543.74915104575,68936.25084895425,0.13913023905900188
LN,422786.98000000004,421857.7817260126,929.1982739874511,0.002197793020937993
SD,0,0,,
JB,0,0,,
