Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,706768.3480000001,701140.0726643169,5628.2753356832545,0.007963394727013516
IME,1.11711782e6,1.0945070904903058e6,22610.72950969427,0.020240237068006192
JL,955665.0,854745.2368265692,100919.76317343081,0.1056016105784253
LN,881447.3050000002,881447.3049999997,4.656612873077393e-10,5.282916910248415e-16
SD,0,0,,
JB,0,0,,
