Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.3183638360000001e6,1.3075956630755477e6,10768.172924452461,0.008167830935899898
IME,1.914339686e6,1.858906034728143e6,55433.65127185709,0.028957061109507336
JL,1.477725e6,1.3409145066633513e6,136810.4933366488,0.09258183581968824
LN,1.401106225e6,1.400757535950477e6,348.68904952320736,0.00024886696190590924
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
