Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,706768.3480000001,698337.4943043642,8430.853695635917,0.011928736932678704
IME,1.11711782e6,1.1032932890851991e6,13824.53091480094,0.012375177145415996
JL,955665.0,951789.3993896473,3875.6006103527034,0.004055396619477227
LN,881447.3050000002,880981.763216327,465.5417836732231,0.0005281561144182329
SD,0,0,,
JB,0,0,,
