Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.3183638360000001e6,1.2991021138816667e6,19261.722118333564,0.014610323487615418
IME,1.914339686e6,1.87818398947027e6,36155.69652972999,0.01888677166029874
JL,1.477725e6,1.4668991116301017e6,10825.888369898195,0.007326050767157756
LN,1.401106225e6,1.4006406832163269e6,465.5417836732231,0.00033226730091305036
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
