STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
258.08334949134405,0.0,18086.375,2310.535,0.0,0.0,10425.0
0.0,0.0,18086.375,5013.425,0.0,0.0,10425.0
0.0,0.0,18086.375,6059.705000000001,0.0,0.0,10425.0
0.0,0.0,18086.375,5144.21,0.0,0.0,10425.0
0.0,0.0,18086.375,3531.195,0.0,0.0,10425.0
0.0,293.645,18086.375,3008.0550000000003,0.0,0.0,10425.0
0.0,1097.3049999999998,19371.275,1395.04,0.0,477.5389994913403,10425.0
0.0,2503.71,18986.685689491347,217.975,0.0,0.0,10425.0
0.0,3817.3849999999998,20318.06245450268,43.5949999999998,0.0,46.73780498865949,10425.0
0.0,3910.1150000000002,21850.348928611344,174.38,0.0,968.9896908799999,10425.0
0.0,5409.25,22119.60350949135,435.9499999999998,0.0,0.0,10425.0
0.0,6413.825,19496.904729491343,479.54499999999996,0.0,0.0,10425.0
0.0,4744.6849999999995,20114.875599999992,392.35499999999996,0.0,0.0,10425.0
0.0,3616.4700000000003,22643.26090727999,87.19,0.0,242.2474227199998,10425.0
0.0,3322.825,23182.035717279996,0.0,0.0,242.2474227199998,10425.0
0.0,3230.095,23753.074536771346,0.0,0.0,242.2474227199998,10425.0
3137.7487539751974,3709.2,25060.0,0.0,0.0,576.8542391909757,10425.0
1986.3096805086498,2040.0600000000002,25011.75,0.0,0.0,0.0,10425.0
3325.0,556.38,24819.0,0.0,0.0,149.88802896902416,10425.0
3318.5240434818024,0.0,24819.0,392.35499999999996,0.0,1840.0,10425.0
3325.0,0.0,24819.0,7018.795,0.0,392.44484544000056,10425.0
0.0,0.0,24819.0,16914.86,0.0,242.24742272000003,10425.0
0.0,0.0,23174.725,20576.84,0.0,242.24742272000003,10425.0
0.0,0.0,16110.35,18920.23,0.0,0.0,10425.0
0.0,0.0,16110.35,15432.63,0.0,0.0,10425.0
0.0,0.0,16110.35,12424.574999999999,0.0,0.0,10425.0
0.0,0.0,16110.35,11029.535,0.0,0.0,10425.0
0.0,0.0,16110.35,11203.915,0.0,0.0,10425.0
0.0,0.0,16110.35,12773.335,0.0,0.0,10425.0
435.79986163731655,432.7399999999998,19718.35,9808.875,0.0,97.97938176000025,10425.0
0.0,1545.5,19718.35,4708.26,0.0,1840.0,10425.0
1353.5721077886415,2998.27,19718.35,4533.879999999999,0.0,242.24742272000003,10425.0
0.0,6753.835,15638.449999999999,8283.05,0.0,0.0,10425.0
0.0,8855.715,15638.449999999999,12773.335,0.0,0.0,10425.0
0.0,10092.115,15638.449999999999,16609.695,0.0,0.0,10425.0
0.0,10710.314999999999,15638.449999999999,17961.14,0.0,0.0,7763.61240444757
0.0,10571.220000000001,15638.449999999999,16260.934999999998,0.0,0.0,6839.605856315795
0.0,9705.74,15638.449999999999,12555.359999999999,0.0,0.0,10425.0
0.0,6321.094999999999,15638.449999999999,8980.57,0.0,0.0,10425.0
0.0,3570.1049999999996,17804.93208874864,5580.16,0.0,190.02938175999975,10425.0
1000.9501075343189,2040.0600000000002,21942.0,1830.99,0.0,242.2474227199998,10425.0
330.75432665432345,1143.6699999999998,21942.0,261.57,0.0,1768.7670236000004,10425.0
2324.829920254325,386.375,21942.0,43.595,0.0,0.0,10425.0
3682.4513302543246,0.0,21942.0,43.595,0.0,0.0,10425.0
4055.767580254321,0.0,21942.0,87.19,0.0,0.0,10425.0
7304.108050254324,0.0,21942.0,87.19,0.0,0.0,10425.0
2937.5451850686454,0.0,21942.0,87.19,0.0,1017.1512751856749,10425.0
0.0,0.0,21942.0,174.38,0.0,657.7636602543253,10425.0
0.0,0.0,19953.51161702568,697.52,0.0,242.24742272000003,10425.0
0.0,0.0,19121.35,3356.815,0.0,0.0,10425.0
0.0,0.0,16923.35,7716.315,0.0,0.0,10425.0
0.0,0.0,16110.35,10244.824999999999,0.0,0.0,10425.0
0.0,0.0,16110.35,10375.609999999999,0.0,0.0,10425.0
0.0,355.465,19121.35,7062.39,0.0,0.0,10425.0
