Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,420238.24,326012.8045954509,94225.43540454906,0.22421908916368263
IME,733216.9529999999,532481.2462669667,200735.70673303318,0.2737739572328645
JL,396810.0,291277.01947976096,105532.98052023904,0.26595342990408266
LN,410129.33499999996,404579.75117095176,5549.583829048206,0.01353130184908184
SD,0,0,,
JB,0,0,,
