Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,916291.3759999999,672462.4247642222,243828.9512357777,0.2661041647038024
IME,2.95078159e6,2.4169789429134107e6,533802.6470865891,0.18090212060953967
JL,1.329975e6,896929.9431956123,433045.0568043877,0.3256039074451683
LN,2.2739587950000004e6,2.261445507652756e6,12513.287347244564,0.005502864596649194
SD,0,0,,
JB,0,0,,
