Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,125962.2,121630.04647052115,4332.153529478848,0.03439248861546439
IME,111791.232,78277.12098937051,33514.111010629495,0.2997919462112153
JL,113740.57999999999,113740.58000000003,-4.3655745685100555e-11,-3.8381856049178363e-16
LN,130403.18,130403.18000000002,-2.9103830456733704e-11,-2.2318344120698364e-16
SD,0,0,,
JB,0,0,,
