Region,Week1,Week2,Week3,Week4
HL,6.520017524023283e-16,0.0050685075721669985,0.0116429299958534,4.588882436753294e-16
IME,0.0,0.00010756680594376787,0.002037494447529568,5.511600851760474e-16
JL,0.01802426511211746,0.0,0.004212814768195542,0.0007775816374427744
LN,1.222562630288574e-16,3.8861710328280834e-16,0.0008085477440664172,5.528742081175606e-16
SD,,,,
JB,,,,
