Region,Week1,Week2,Week3,Week4
HL,5.844493660220402e-17,0.0064619563096346075,0.01557181715308746,2.6658567366833263e-16
IME,-1.2131718028672146e-16,0.0023555336403667075,0.004067156713555686,4.536987212853827e-16
JL,0.033592033701958,0.0,0.005386295928165004,0.0005618620537801405
LN,1.2449125742918206e-16,4.1317833410084766e-16,0.0005086639522789738,4.382951458080216e-16
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
