STOR,SOLAR,COAL,WIND,GAS,HYDRO
0.0,0.0,5326.5425,2176.861494800484,29.0,-6.230038707144558e-11
0.0,0.0,5326.5425,2098.4078948004817,29.0,-6.02540239924565e-11
0.0,0.0,5326.5425,2098.407894800482,29.0,-6.230038707144558e-11
0.0,0.0,5326.5425,2098.407894800482,29.0,-6.230038707144558e-11
0.0,0.0,5326.5425,2413.8719948004923,29.0,-7.139533408917487e-11
0.0,42.0,6046.5425,2271.2000000000003,29.0,329.1063159999999
0.0,462.0,8047.52167059901,567.8000000000002,29.0,606.0339111628555
0.0,1033.2,8290.1675,75.14999999999999,29.0,114.01908176185918
0.0,1491.0,8290.1675,125.25,29.0,267.2659550752851
0.0,1638.0,8290.1675,275.54999999999995,29.0,329.1063159999999
0.0,1465.8,8694.942500000001,509.3499999999999,29.0,481.4568383991568
0.0,1218.0,8694.942500000001,701.4000000000001,29.0,463.2666848004215
0.0,915.6,8694.942500000001,768.1999999999999,29.0,42.59542480042154
0.0,684.6,8694.942500000001,709.7499999999999,29.0,329.1063159999999
0.0,499.79999999999995,8694.942500000001,634.6000000000001,29.0,508.4151548004239
0.0,361.19999999999993,8694.942500000001,676.35,29.0,532.2213493779842
0.0,180.6,9272.282005556392,1252.5,29.0,982.132443821592
0.0,21.0,8950.877110761861,2154.3,29.0,328.88614099999995
0.0,0.0,6923.332060761861,3365.05,29.0,329.32649100000003
0.0,0.0,6789.316866432283,3815.9500000000003,29.0,329.106316
0.0,0.0,6475.19353576186,3340.0,29.0,329.106316
0.0,0.0,6211.66250576186,2897.45,29.0,329.106316
0.0,0.0,5819.259691507201,2538.4,29.0,286.94692787077975
0.0,0.0,5667.06749999993,1762.3792893780483,29.0,0.0
0.0,0.0,5667.06749999993,1889.3789521292197,29.0,0.0
0.0,0.0,5667.06749999993,1809.4346521292196,29.0,0.0
0.0,0.0,5667.06749999993,1486.3,29.0,323.13465212921983
0.0,0.0,6040.734172258369,1093.8500000000001,29.0,341.9179798707801
0.0,0.0,6402.06749999993,1077.15,29.0,316.2946521292197
0.0,21.0,7249.60242369326,1068.8,29.0,341.999319359011
0.0,201.6,7941.1624286409215,517.7,29.0,1090.0
0.0,466.20000000000005,8270.69249999993,250.5,29.0,590.7696286409891
0.0,772.8,8586.530874693297,409.15000000000003,29.0,216.59285394762145
0.0,1239.0,8263.19249999993,718.0999999999999,29.0,250.2857430523395
0.0,1566.6,8623.19249999993,918.5,29.0,4.697343052338965
0.0,2230.2,7310.87183218145,1427.8500000000001,29.0,187.95898994769982
0.0,2087.4,6402.06749999993,1753.5,29.0,0.0
0.0,1314.6,7542.06195612915,1185.6999999999998,29.0,279.652966
0.0,915.6,8622.06195612915,542.7499999999999,29.0,329.1063159999999
0.0,819.0,8879.728427052274,192.04999999999998,145.0,329.1063159999999
0.0,131.39726058265398,10549.0,0.0,145.0,887.4466633590807
0.0,88.2,9983.80231,208.75,145.0,806.2159686409194
0.0,0.0,9594.442500000001,626.25,29.0,137.65997864092003
0.0,0.0,9428.31748292276,993.65,29.0,285.2833957181606
0.0,0.0,8866.942500000001,1077.15,29.0,270.2158786409191
0.0,0.0,7761.017817640918,809.95,29.0,623.2660110000003
0.0,0.0,7396.751677052269,668.0,29.0,329.106316
0.0,0.0,6939.14152305227,542.75,29.0,0.0
0.0,0.0,7179.223596375187,434.2,29.0,0.0
0.0,0.0,7094.774678375189,342.35,29.0,96.11511800000005
0.0,0.0,7106.2296503751895,242.15,29.0,184.86014599999965
0.0,0.0,7003.733480375189,200.4,29.0,329.1063159999999
0.0,0.0,7331.663080375189,192.04999999999998,29.0,329.1063159999999
0.0,42.0,8241.378974795869,125.25,29.0,329.1063159999999
0.0,621.6,8497.634705862185,8.35,29.0,690.5440304759039
0.0,1432.2,7834.582935,0.0,29.0,625.8812335240959
0.0,2171.4,7873.314036338087,8.35,29.0,0.0
0.0,2688.0,7866.3175,25.05,29.0,0.0
0.0,2759.4,8354.39777479587,83.5,29.0,329.1063159999999
0.0,2070.6,8966.62986037519,175.3499999999999,29.0,329.1063159999999
0.0,1906.8,7784.5257403751875,233.8,29.0,329.1063159999999
0.0,2150.4,7685.525940375186,225.44999999999982,29.0,329.1063159999999
0.0,1873.2,7805.407412903009,175.35000000000014,29.0,329.1063159999999
0.0,1146.6000000000001,8514.442500000001,83.5,29.0,329.1063159999999
0.0,483.0,10314.151592999999,33.39999999999998,145.0,658.1626320000001
0.0,0.0,10121.025,0.0,145.0,1012.749065
0.0,0.0,10246.37273067618,8.35,145.0,59.70994566190973
0.0,0.0,10034.209155,8.35,145.0,621.2536213380903
0.0,0.0,9774.283360338091,66.8,145.0,329.106316
0.0,0.0,8305.775920338088,626.25,29.0,329.106316
0.0,0.0,6366.59891479587,2079.15,29.0,329.106316
0.0,0.0,6129.6675,1409.10515079587,29.0,0.0
0.0,0.0,6129.6675,1477.8305320149502,29.0,0.0
0.0,0.0,6129.6675,1391.2709320149497,29.0,0.0
0.0,0.0,6129.6675,1210.75,29.0,180.52093201494995
0.0,0.0,6129.6675,1152.3000000000002,29.0,238.97093201494886
0.0,0.0,6507.877816014949,1018.6999999999999,29.0,329.1063159999999
0.0,29.400000000000002,7396.522686148579,976.95,29.0,377.4108694194606
0.0,537.6,8350.7925,734.8000000000001,29.0,280.8017625805394
0.0,1360.8,7442.2878483121085,459.25,29.0,462.7829142684318
0.0,2037.0,7114.9175,567.8000000000001,29.0,427.83846258053995
0.0,2503.2,6989.7925,943.5500000000001,29.0,220.38143556803993
0.0,2759.4,7114.9175,1169.0,29.0,280.52603556803956
0.0,2209.2000000000003,7740.5425,1160.65,29.0,254.0027320149486
0.0,1192.8,7874.269816014949,960.2500000000002,29.0,329.1063159999999
0.0,810.6000000000001,8484.566672029898,860.05,29.0,342.4625599850506
0.0,483.0,8725.7925,1068.8,29.0,315.7500720149494
0.0,209.9999999999999,8967.635619568038,1010.35,29.0,329.1063159999999
0.0,88.2,9752.567500000001,985.3,145.0,1048.6084355680432
0.0,8.4,9767.525,1219.1,145.0,305.70980258053896
0.0,0.0,8954.926254309667,1210.75,145.0,258.22074827087647
0.0,0.0,8898.628871580539,1519.7,29.0,483.7770310000034
0.0,0.0,8534.317500000001,1427.8500000000001,29.0,428.19010258053794
0.0,0.0,8324.545662580538,1002.0,29.0,0.0
0.0,0.0,7130.36710356804,551.1,29.0,814.6880920000002
0.0,0.0,6806.1925,250.5,29.0,218.59275556803885
0.0,0.0,6305.6925,183.7,29.0,268.6467174661475
0.0,0.0,6326.208729432632,225.45,29.0,120.7988880335161
0.0,0.0,6305.6925,359.04999999999995,29.0,7.715117466149138
0.0,0.0,6305.6925,526.05,29.0,0.0
0.0,0.0,6305.6925,375.75,29.0,323.43441746614815
0.0,33.6,7431.8175,200.4,29.0,437.44157706136946
0.0,567.0,7486.275404688262,91.85,29.0,1048.889239479477
0.0,1432.2,7431.8175,233.8,29.0,486.9338032914152
0.0,2209.2000000000003,6305.6925,542.75,29.0,378.6106441677383
0.0,2751.0,6305.6925,793.25,29.0,123.8457270613705
0.0,2961.0,6305.6925,1127.25,29.0,534.3669049386294
0.0,3028.2,6229.697443466151,1536.3999999999996,29.0,280.9752639999997
0.0,3082.7999999999997,5570.6925,2062.888027926851,29.0,0.0
0.0,2822.4,5570.6925,2463.7737279268517,29.0,0.0
