Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,916291.3759999999,712092.6931438949,204198.68285610504,0.22285343745951072
IME,2.95078159e6,2.4467897437896067e6,503991.8462103931,0.170799441042464
JL,1.329975e6,924257.266899904,405717.733100096,0.305056661290698
LN,2.2739587950000004e6,2.273958795000001e6,-4.656612873077393e-10,-2.04780002316506e-16
SD,0,0,,
JB,0,0,,
