Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,363584.05,362017.5071231603,1566.542876839696,0.004308612759112222
IME,1.1648140199999998e6,1.0207028571559784e6,144111.16284402134,0.1237203196129296
JL,432283.25,432283.25,0.0,0.0
LN,647460.68,647460.6799999998,2.3283064365386963e-10,3.596058430202582e-16
SD,0,0,,
JB,0,0,,
