Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,488483.65,485896.1618098167,2587.488190183285,0.0052969801347154295
IME,1.2482612999999998e6,1.0835000515368136e6,164761.2484631861,0.13199259519075543
JL,527332.91,527332.91,-2.9103830456733704e-11,-5.5190620393355885e-17
LN,755722.9,755722.8999999998,2.6193447411060333e-10,3.466012133688199e-16
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
