Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,943556.5040000002,819450.7023152892,124105.80168471101,0.1315298036297686
IME,3.099748424e6,2.289288921392326e6,810459.5026076743,0.26145976761618456
JL,3.159585e6,1.8397857338949267e6,1.3197992661050733e6,0.4177128534617911
LN,1.7566169299999997e6,1.7561342257077273e6,482.7042922724504,0.00027479200731171964
SD,0,0,,
JB,0,0,,
