Region,Week1,Week2,Week3,Week4
HL,-4.2366458927635706e-16,0.02978711581821915,0.01393096656771517,1.1810533835560045e-16
IME,0.005422895583757374,0.09540938411851613,0.07021791332400865,0.008018043155005263
JL,0.4777169481404171,0.3425222944640453,0.07872747390227869,0.2166236996715294
LN,0.0014734644957341279,4.4105363896588847e-16,0.0,1.2569726951705312e-16
SD,,,,
JB,,,,
