Region,Week1,Week2,Week3,Week4
HL,5.844493660220402e-17,0.02069037422037721,0.01427904758380729,2.6658567366833263e-16
IME,0.0027137386183048104,0.05532484882171824,0.03593636685107105,0.007596430673363418
JL,0.334901753317826,0.20930240739225534,0.0980870302105983,0.19496745879742436
LN,0.001327749244782028,4.1317833410084766e-16,3.323525932573308e-16,4.382951458080216e-16
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
