Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,357332.8,353439.9222730526,3892.877726947394,0.010894263630283573
IME,241745.58,226866.89681953331,14878.683180466687,0.06154686749791532
JL,317586.79,317586.79000000004,-4.3655745685100555e-11,-1.374608360917674e-16
LN,320900.44,320878.69999999995,21.74000000001979,6.774686877967443e-5
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
