STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,19519.035,11422.036,0.0
0.0,0.0,20638.515762174677,3842.928,0.0
1930.499867934674,0.0,20652.05,747.236,133.78878304
2384.5326509746747,0.0,20652.05,426.992,0.0
1743.897146490469,0.0,20652.05,1441.098,0.0
1702.3747188550722,855.153,20708.5361873196,2668.7,0.0
3542.125563549536,2236.5539999999996,20437.55,960.732,43.86833671999953
0.0,6007.9980000000005,19920.15,213.496,152.4463016800005
0.0,9779.442000000001,16899.2628215,53.373999999999796,39.262927680000004
0.0,12761.514,12641.986566177298,1654.594,0.0
0.0,14800.725,10121.212050359994,2935.5700000000015,0.0
0.0,15984.783,8647.888140039995,3469.3100000000013,0.0
0.0,15399.239738181821,5621.875000000001,6298.132,157.05171072000002
0.0,13536.172897890909,4079.875000000001,11582.158,0.0
0.0,12958.857,4079.875000000001,17880.29,0.0
0.0,9954.858,4079.875000000001,23431.186,0.0
0.0,6907.005,4079.875000000001,21563.096,0.0
4231.004094759261,3683.7360000000003,4079.875000000001,19534.884,0.0
66.73295867926112,1381.401,4079.875000000001,23964.926,235.57756608000005
0.0,0.0,4079.875000000001,31683.481333768646,0.0
0.0,0.0,4079.875000000001,36294.32,0.0
0.0,0.0,4079.875000000001,34906.596000000005,0.0
0.0,0.0,4079.875000000001,30796.798,0.0
0.0,0.0,4079.875000000001,27967.976000000002,0.0
0.0,0.0,4079.875000000001,26740.374,0.0
0.0,0.0,4079.875000000001,25939.764,0.0
0.0,0.0,4079.875000000001,24765.536,10.153421440000045
0.0,0.0,4079.875000000001,23324.438,78.47585536000008
0.0,0.0,4079.875000000001,22363.706,0.049999999999954525
2257.6479655697526,811.299,6350.0,16919.558,78.47585536000008
12699.356095000001,2148.846,6350.0,5711.018,304.0
7096.698776635481,6161.487000000001,6003.949103099132,8166.222,10.10342144000009
0.0,9998.712,4551.775000000001,13983.988000000001,0.0
0.0,12958.857,4551.775000000001,15638.581999999999,0.0
0.0,14976.141000000001,4551.775000000001,15051.467999999999,0.0
0.0,16050.564,4551.775000000001,13450.247999999998,0.0
0.0,15590.097,4551.775000000001,11422.036000000002,0.0
0.0,14274.477,4551.775000000001,8860.084,0.0
0.0,12322.974000000002,8757.708713926222,6298.131999999998,0.049999999999954525
0.0,9757.515,13975.075,4056.423999999999,39.26292768000002
2059.1183514390295,6095.706,18012.0,1707.9679999999998,196.26463840000014
7551.907810426223,2718.948,18012.0,1174.2279999999996,0.0
10107.49690042622,767.445,18012.0,266.87,0.0
10744.568923009787,43.854,18012.0,160.122,0.0
8896.941820426222,0.0,18012.0,1654.594,0.049999999999954525
3198.1010750946134,0.0,18012.0,6831.872,235.5775660800001
0.0,0.0,18012.0,9820.816,0.0
0.0,0.0,18012.0,12009.15,0.0
