Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,611595.4880000001,606455.5904112309,5139.897588769207,0.008404080294276476
IME,797221.8659999999,759993.752137294,37228.11386270588,0.04669730654716624
JL,522060.0,500749.8629218042,21310.13707819581,0.04081932551468377
LN,519658.92000000004,519575.39048921893,83.52951078111073,0.0001607391070687495
SD,0,0,,
JB,0,0,,
