Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,706768.3480000001,701140.0726643169,5628.2753356832545,0.007963394727013516
IME,1.11711782e6,1.0980993746303874e6,19018.44536961266,0.01702456538524527
JL,955665.0,843459.4726980064,112205.52730199357,0.11741094138845053
LN,881447.3050000002,881447.3049999997,4.656612873077393e-10,5.282916910248415e-16
SD,0,0,,
JB,0,0,,
