Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,611595.4880000001,604894.7237710329,6700.764228967251,0.010956202850481541
IME,797221.8659999999,771907.2396928351,25314.626307164785,0.031753552413431654
JL,522060.0,516357.5166806429,5702.483319357096,0.01092304202458931
LN,519658.92000000004,519658.92000000004,0.0,0.0
SD,0,0,,
JB,0,0,,
