Region,Week1,Week2,Week3,Week4
HL,0.06037146483120587,0.18515744720129987,0.2572433256943833,0.037757243844155325
IME,0.12146476738051432,0.2757531479149804,0.1815699862447008,0.1405456929738345
JL,0.2451506906639988,0.4511773671043542,0.3200197083456346,0.1415851590915798
LN,-4.1022062333971894e-16,0.0012249429373877045,0.0014639621420158805,0.0010911497146580194
SD,,,,
JB,,,,
