Region,Week1,Week2,Week3,Week4
HL,0.10972977867263649,0.17302059271049094,0.2511965349646984,0.0720384690137098
IME,0.14803487060800619,0.28800533024035346,0.19999200973011041,0.13967394119055612
JL,0.24673349052078047,0.4582509800060498,0.30759544015452084,0.14565861737432864
LN,0.0001638026092284817,0.0009348677194665207,0.006974387243911178,0.0008826656830544498
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
