Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,580268.008,543560.5993277926,36707.408672207384,0.06325940456156835
IME,865853.3759999999,736027.9917371419,129825.38426285808,0.14993922511755395
JL,495480.0,423827.6451488047,71652.3548511953,0.1446120022022994
LN,422786.98000000004,422786.98,5.820766091346741e-11,1.376760961595066e-16
SD,0,0,,
JB,0,0,,
