Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,611595.4880000001,603203.4280413126,8392.059958687518,0.013721585792156
IME,797221.8659999999,786631.3115971542,10590.554402845679,0.01328432504740867
JL,522060.0,518610.1019209091,3449.8980790909263,0.006608240583632008
LN,519658.92000000004,519658.92000000004,0.0,0.0
SD,0,0,,
JB,0,0,,
