Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.3183638360000001e6,1.303879545646293e6,14484.290353707038,0.01098656528508344
IME,1.914339686e6,1.890913540292966e6,23426.14570703404,0.012237193784548664
JL,1.477725e6,1.4700520313758333e6,7672.968624166737,0.005192419850896978
LN,1.401106225e6,1.3996712280513635e6,1434.9969486368354,0.0010241885469010998
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
