Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,111420.02515060767,492845.29999999993,1.7833012468518864e6,380499.01172765315,0.0,64354.838662799935,
IME,269611.8183600069,646924.0140058146,3.4230846758412444e6,633420.3563930873,,6596.171850239999,
JL,148753.42050684165,367254.5532622974,1.261848879696388e6,974309.6004366837,,338528.5250536873,
LN,123472.17892463131,463078.165,3.5525341046451414e6,1.2633830999999992e6,0.0,72198.83659968,1.750891291371253e6
SD,,,0.0,,,,
JB,,,0.0,,,,
