Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,84273.21580228861,355735.57170829666,925726.1677822926,696824.6909311273,87.0,48432.96197879996,
IME,175482.11062119302,571712.5481299999,2.1794562619726257e6,2.4257017946968544e6,,7571.836441600001,
JL,77620.11657734467,306270.30370191386,1.1727557955167214e6,965837.9726942821,,192614.12220270018,
LN,162706.88038813838,410067.4426681819,2.1367218505744687e6,2.2617921367252036e6,0.0,40697.56701696001,1.5788667032781893e6
SD,,,0.0,,,,
JB,,,0.0,,,,
