,hour,tech,dispatch,zone,period
0,1,net_export,-1e-10,ln,2021 week 9
1,2,net_export,-1e-10,ln,2021 week 9
2,3,net_export,-1e-10,ln,2021 week 9
3,4,net_export,-1e-10,ln,2021 week 9
4,5,net_export,-1e-10,ln,2021 week 9
5,6,net_export,-1e-10,ln,2021 week 9
6,7,net_export,-1e-10,ln,2021 week 9
7,8,net_export,-1e-10,ln,2021 week 9
8,9,net_export,-1e-10,ln,2021 week 9
9,10,net_export,-1e-10,ln,2021 week 9
10,11,net_export,-1e-10,ln,2021 week 9
11,12,net_export,-1e-10,ln,2021 week 9
12,13,net_export,-1e-10,ln,2021 week 9
13,14,net_export,-1e-10,ln,2021 week 9
14,15,net_export,-1e-10,ln,2021 week 9
15,16,net_export,-1e-10,ln,2021 week 9
16,17,net_export,-1e-10,ln,2021 week 9
17,18,net_export,-1e-10,ln,2021 week 9
18,19,net_export,-1e-10,ln,2021 week 9
19,20,net_export,-1e-10,ln,2021 week 9
20,21,net_export,-1e-10,ln,2021 week 9
21,22,net_export,-1e-10,ln,2021 week 9
22,23,net_export,-1e-10,ln,2021 week 9
23,24,net_export,-1e-10,ln,2021 week 9
24,25,net_export,-1e-10,ln,2021 week 9
25,26,net_export,-1e-10,ln,2021 week 9
26,27,net_export,-1e-10,ln,2021 week 9
27,28,net_export,-1e-10,ln,2021 week 9
28,29,net_export,-1e-10,ln,2021 week 9
29,30,net_export,-1e-10,ln,2021 week 9
30,31,net_export,-1e-10,ln,2021 week 9
31,32,net_export,-1e-10,ln,2021 week 9
32,33,net_export,-1e-10,ln,2021 week 9
33,34,net_export,-1e-10,ln,2021 week 9
34,35,net_export,-1e-10,ln,2021 week 9
35,36,net_export,-1e-10,ln,2021 week 9
36,37,net_export,-1e-10,ln,2021 week 9
37,38,net_export,-1e-10,ln,2021 week 9
38,39,net_export,-1e-10,ln,2021 week 9
39,40,net_export,-1e-10,ln,2021 week 9
40,41,net_export,-1e-10,ln,2021 week 9
41,42,net_export,-1e-10,ln,2021 week 9
42,43,net_export,-1e-10,ln,2021 week 9
43,44,net_export,-1e-10,ln,2021 week 9
44,45,net_export,-1e-10,ln,2021 week 9
45,46,net_export,-1e-10,ln,2021 week 9
46,47,net_export,-1e-10,ln,2021 week 9
47,48,net_export,-1e-10,ln,2021 week 9
48,49,net_export,-1e-10,ln,2021 week 9
49,50,net_export,-1e-10,ln,2021 week 9
50,51,net_export,-1e-10,ln,2021 week 9
51,52,net_export,-1e-10,ln,2021 week 9
52,53,net_export,-1e-10,ln,2021 week 9
53,54,net_export,-1e-10,ln,2021 week 9
54,55,net_export,-1e-10,ln,2021 week 9
55,56,net_export,-1e-10,ln,2021 week 9
56,57,net_export,-1e-10,ln,2021 week 9
57,58,net_export,-1e-10,ln,2021 week 9
58,59,net_export,-1e-10,ln,2021 week 9
59,60,net_export,-1e-10,ln,2021 week 9
60,61,net_export,-1e-10,ln,2021 week 9
61,62,net_export,-1e-10,ln,2021 week 9
62,63,net_export,-1e-10,ln,2021 week 9
63,64,net_export,-1e-10,ln,2021 week 9
64,65,net_export,-1e-10,ln,2021 week 9
65,66,net_export,-1e-10,ln,2021 week 9
66,67,net_export,-1e-10,ln,2021 week 9
67,68,net_export,-1e-10,ln,2021 week 9
68,69,net_export,-1e-10,ln,2021 week 9
69,70,net_export,-1e-10,ln,2021 week 9
70,71,net_export,-1e-10,ln,2021 week 9
71,72,net_export,-1e-10,ln,2021 week 9
72,73,net_export,-1e-10,ln,2021 week 9
73,74,net_export,-1e-10,ln,2021 week 9
74,75,net_export,-1e-10,ln,2021 week 9
75,76,net_export,-1e-10,ln,2021 week 9
76,77,net_export,-1e-10,ln,2021 week 9
77,78,net_export,-1e-10,ln,2021 week 9
78,79,net_export,-1e-10,ln,2021 week 9
79,80,net_export,-1e-10,ln,2021 week 9
80,81,net_export,-1e-10,ln,2021 week 9
81,82,net_export,-1e-10,ln,2021 week 9
82,83,net_export,-1e-10,ln,2021 week 9
83,84,net_export,-1e-10,ln,2021 week 9
84,85,net_export,-1e-10,ln,2021 week 9
85,86,net_export,-1e-10,ln,2021 week 9
86,87,net_export,-1e-10,ln,2021 week 9
87,88,net_export,-1e-10,ln,2021 week 9
88,89,net_export,-1e-10,ln,2021 week 9
89,90,net_export,-1e-10,ln,2021 week 9
90,91,net_export,-1e-10,ln,2021 week 9
91,92,net_export,-1e-10,ln,2021 week 9
92,93,net_export,-1e-10,ln,2021 week 9
93,94,net_export,-1e-10,ln,2021 week 9
94,95,net_export,-1e-10,ln,2021 week 9
95,96,net_export,-1e-10,ln,2021 week 9
96,97,net_export,-1e-10,ln,2021 week 9
97,98,net_export,-1e-10,ln,2021 week 9
98,99,net_export,-1e-10,ln,2021 week 9
99,100,net_export,-1e-10,ln,2021 week 9
100,101,net_export,-1e-10,ln,2021 week 9
101,102,net_export,-1e-10,ln,2021 week 9
102,103,net_export,-1e-10,ln,2021 week 9
103,104,net_export,-1e-10,ln,2021 week 9
104,105,net_export,-1e-10,ln,2021 week 9
105,106,net_export,-1e-10,ln,2021 week 9
106,107,net_export,-1e-10,ln,2021 week 9
107,108,net_export,-1e-10,ln,2021 week 9
108,109,net_export,-1e-10,ln,2021 week 9
109,110,net_export,-1e-10,ln,2021 week 9
110,111,net_export,-1e-10,ln,2021 week 9
111,112,net_export,-1e-10,ln,2021 week 9
112,113,net_export,-1e-10,ln,2021 week 9
113,114,net_export,-1e-10,ln,2021 week 9
114,115,net_export,-1e-10,ln,2021 week 9
115,116,net_export,-1e-10,ln,2021 week 9
116,117,net_export,-1e-10,ln,2021 week 9
117,118,net_export,-1e-10,ln,2021 week 9
118,119,net_export,-1e-10,ln,2021 week 9
