Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,611595.4880000001,586193.3423091717,25402.145690828445,0.04153422677118972
IME,797221.8659999999,764715.080175529,32506.78582447092,0.040775080577720786
JL,522060.0,470154.6348358137,51905.36516418628,0.0994241373868641
LN,519658.92000000004,518805.63658475544,853.2834152446012,0.0016420066747716005
SD,0,0,,
JB,0,0,,
