Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.4428360880000002e6,1.301867269277251e6,140968.81872274907,0.09770258721359973
IME,4.512019186e6,3.8730046743436293e6,639014.5116563702,0.14162495444148812
JL,2.22756e6,1.7035539382772883e6,524006.0617227117,0.2352376868514032
LN,2.728290285e6,2.7253923565527094e6,2897.9284472905565,0.0010621774608161082
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
