Region,Week1,Week2,Week3,Week4
HL,-4.2366458927635706e-16,0.01333864154316186,0.026224096641522036,1.1810533835560045e-16
IME,-3.0764725500023965e-16,0.006585473555613387,0.0339332024435136,3.585858775608966e-16
JL,0.10653115628123959,0.00033289718837110937,0.010106650838485946,0.0
LN,0.0007750437162872787,4.4105363896588847e-16,0.0,1.2569726951705312e-16
SD,,,,
JB,,,,
