Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,119494.2,119384.99999999999,109.20000000001164,0.0009138518856983155
IME,108588.81599999999,108201.74400000004,387.07199999995646,0.003564565986242603
JL,107585.23999999999,107585.24000000003,-4.3655745685100555e-11,-4.0577820605410704e-16
LN,144332.09999999998,144332.10000000003,-5.820766091346741e-11,-4.032897803985906e-16
SD,0,0,,
JB,0,0,,
