Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,611595.4880000001,595556.9488171693,16038.539182830835,0.026224096641522036
IME,797221.8659999999,770169.5750286262,27052.290971373674,0.0339332024435136
JL,522060.0,516783.72186326,5276.278136739973,0.010106650838485946
LN,519658.92000000004,519658.92000000004,0.0,0.0
SD,0,0,,
JB,0,0,,
