Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.3183638360000001e6,1.292543584988018e6,25820.251011982094,0.019585072274374865
IME,1.914339686e6,1.8715826669785145e6,42757.01902148547,0.02233512648469717
JL,1.477725e6,1.465232124376761e6,12492.875623238971,0.008454127542837113
LN,1.401106225e6,1.4004427318570998e6,663.4931429004064,0.00047354949329441907
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
