Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.336529616e6,1.1111576410725946e6,225371.97492740524,0.16862475191676204
IME,3.6839985429999996e6,2.9916161729774075e6,692382.370022592,0.187943171513516
JL,1.726785e6,1.3094849036928006e6,417300.0963071995,0.24166303060728436
LN,2.6840881300000004e6,2.6774087036548858e6,6679.426345114713,0.002488527209840428
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
