Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,916291.3759999999,727929.2758783707,188362.1001216292,0.20557008944459298
IME,2.95078159e6,2.4414916718947142e6,509289.9181052856,0.17259492191195544
JL,1.329975e6,993749.6744780659,336225.3255219341,0.2528057486207892
LN,2.2739587950000004e6,2.2686999302407946e6,5258.8647592058405,0.0023126473402988114
SD,0,0,,
JB,0,0,,
