Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,100550.93256011982,324607.5177809347,1.4322006702223101e6,693360.0038935049,87.0,46692.85556039997,
IME,380592.53759708104,559242.9081454438,1.7776275007156834e6,2.4356879144032937e6,,7710.345644800007,
JL,68846.27573615091,295046.44532403396,1.2873965952802268e6,893874.7168482245,,190261.4890389002,
LN,157406.06327126778,409701.7362999582,2.0608988703527371e6,2.273958795000001e6,0.0,40697.56701696,1.5713178021612403e6
SD,,,0.0,,,,
JB,,,0.0,,,,
