Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,889222.4000000001,875775.9771260631,13446.42287393706,0.015121552126821204
IME,3.8080747779999995e6,3.598408591908328e6,209666.1860916717,0.055058316423552044
JL,1.735245e6,1.5318531767797982e6,203391.82322020177,0.1172121649797013
LN,2.270296815e6,2.268859452206775e6,1437.3627932248637,0.0006331166848881228
SD,0,0,,
JB,0,0,,
