Region,Week1,Week2,Week3,Week4
HL,0.11034518482793494,0.17368924997454863,0.252202449420028,0.07195039979895945
IME,0.14814061952056687,0.2873394747712725,0.2001495149029869,0.14117780080481862
JL,0.2441927282239511,0.45871405925373115,0.31065448581190924,0.14196057697148837
LN,0.0004651929202290552,0.0009348677194665207,0.0061583886434883675,0.0002623522110804729
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
