Region,Week1,Week2,Week3,Week4
HL,-4.2366458927635706e-16,0.06298834092871944,0.021142925363409698,1.1810533835560045e-16
IME,0.0032659774362403336,0.09832027256565776,0.023092486629124602,0.0040259852837024965
JL,0.4345292573203873,0.32981034124187264,0.038014904158151556,0.1839467041020648
LN,0.0021743744730351186,4.4105363896588847e-16,0.0,1.2569726951705312e-16
SD,,,,
JB,,,,
