Region,Week1,Week2,Week3,Week4
HL,0.000700514264277674,0.003618016639042468,0.01544924145957387,9.425751549216747e-5
IME,0.0005407382514140408,0.032175486153831125,0.024469003728951205,5.511600851760474e-16
JL,0.27876739500462494,0.15766688991776925,0.07738086447050385,0.16977332180185897
LN,0.00010761218509907372,3.8861710328280834e-16,5.282916910248415e-16,5.528742081175606e-16
SD,,,,
JB,,,,
