Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,347170.79999999993,346206.1500000001,964.6499999998487,0.0027786035000635103
IME,943249.6440000001,940882.85346909,2366.7905309100606,0.0025091878337460158
JL,569568.1200000001,568362.5006136363,1205.6193863637454,0.0021167255399823733
LN,721837.7699999999,721294.7824772723,542.987522727577,0.0007522293031681856
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
