Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,533432.56,502762.9129105949,30669.64708940516,0.05749489136809563
IME,828402.06,772907.8590292803,55494.2009707198,0.06698945312946204
JL,496380.0,310098.86740429886,186281.13259570114,0.3752792872309544
LN,527896.435,527896.4349999998,2.3283064365386963e-10,4.4105363896588847e-16
SD,0,0,,
JB,0,0,,
