Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.620833864e6,1.5941758046033948e6,26658.059396605182,0.016447126376553284
IME,3.20808185e6,3.0614844082339625e6,146597.44176603772,0.04569629099894621
JL,2.456715e6,2.0032778668887212e6,453437.1331112787,0.1845705070027572
LN,1.12702252e6,1.1270225199999996e6,4.656612873077393e-10,4.1317833410084766e-16
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
