Region,Week1,Week2,Week3,Week4
HL,7.323861139666757e-5,0.00503204065965374,0.0204044589037762,4.588882436753294e-16
IME,0.0,0.0022448893087103116,0.011601616966660776,0.0006160881717007992
JL,0.01436362777957832,0.0,0.003635920322974146,0.0049736311218745105
LN,1.222562630288574e-16,3.8861710328280834e-16,5.282916910248415e-16,5.528742081175606e-16
SD,,,,
JB,,,,
