Region,Week1,Week2,Week3,Week4
HL,-4.2366458927635706e-16,0.009376836763124305,0.004610579930912832,1.1810533835560045e-16
IME,-3.0764725500023965e-16,0.0026733721545792568,0.004491272516162107,3.585858775608966e-16
JL,0.12873991504493654,0.0,0.008613594994790063,0.0
LN,1.3431287352588936e-16,4.4105363896588847e-16,0.0,1.2569726951705312e-16
SD,,,,
JB,,,,
