STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
0.0,0.0,12738.225,7543.78,0.0,0.0,5305.0
0.0,0.0,12738.225,7652.48,0.0,0.0,5305.0
0.0,0.0,12738.225,7445.950000000001,0.0,0.0,5305.0
0.0,0.0,12738.225,6935.06,0.0,0.0,5104.604302425165
0.0,0.0,12738.225,6761.14,0.0,0.0,5005.699190332571
0.0,23.900000000000002,12738.225,5935.02,0.0,-2.5011104298755527e-12,5305.0
0.0,382.39999999999964,13530.225,4261.04,0.0,87.72890000000189,5305.0
0.0,1037.26,13546.725,5108.9,0.0,250.3826999999999,5305.0
0.0,1739.9199999999998,13546.725,5967.63,0.0,1080.3745431900338,5305.0
0.0,2303.96,13546.725,6500.259999999999,0.0,0.0,5305.0
0.0,2648.1200000000003,13546.725,7108.98,0.0,0.0,5305.0
0.0,2977.94,13546.725,7282.9,0.0,171.53895680996584,5305.0
0.0,3025.7400000000007,13546.725,7337.250000000001,0.0,0.0,5305.0
0.0,2777.18,13738.870787085627,7728.57,0.0,250.3826999999999,5305.0
0.0,2342.199999999999,15731.725,8206.85,0.0,250.3826999999999,5305.0
0.0,1725.58,18656.783987030234,8293.81,0.0,250.3826999999999,5305.0
0.0,1003.8,18951.1,7815.53,0.0,452.8007748906075,5305.0
0.0,253.34,18951.1,6826.36,0.0,1394.2772799999993,5305.0
0.0,0.0,18951.1,5978.500000000001,0.0,639.5181759918621,5305.0
0.0,0.0,18951.1,5478.4800000000005,0.0,272.3845691175313,5305.0
0.0,0.0,18156.243321306898,5141.509999999999,0.0,250.3827,5305.0
0.0,0.0,17148.335437863032,5011.070000000001,0.0,245.61159999999913,5305.0
0.0,0.0,15584.021974858286,4782.8,0.0,0.0,5305.0
0.0,0.0,13546.725,4261.04,0.0,0.0,5305.0
0.0,0.0,13546.725,3543.6200000000003,0.0,0.0,5305.0
0.0,0.0,13546.725,2478.36,0.0,0.0,5305.0
0.0,0.0,13546.725,1087.0,0.0,0.0,5305.0
0.0,0.0,14569.369949930491,554.37,0.0,0.0,5305.0
0.0,0.0,14651.725,826.12,0.0,0.0,5305.0
0.0,0.0,16723.350808217438,945.6899999999999,0.0,250.3826999999999,5305.0
0.0,86.03999999999999,18854.6,673.9399999999999,0.0,250.3826999999999,5305.0
0.0,305.91999999999996,18885.154784495473,706.5500000000001,0.0,250.3826999999999,5305.0
0.0,1108.96,18951.1,641.3299999999999,0.0,250.3826999999999,5305.0
0.0,807.82,19902.05,217.4,0.0,250.3826999999999,5305.0
0.0,650.08,19902.05,32.61,0.0,826.6266725151501,5305.0
0.0,889.08,19902.05,228.2700000000001,0.0,174.9041274848496,5305.0
0.0,1567.8400000000001,19855.131434921423,467.40999999999997,0.0,0.0,5305.0
0.0,2619.44,19902.05,597.8499999999999,0.0,0.0,5305.0
0.0,2576.42,19902.05,358.71000000000004,0.0,250.3826999999999,5305.0
0.0,1854.64,20995.22166849326,76.08999999999992,0.0,250.3826999999999,5305.0
975.2,908.2,21674.0,0.0,170.4061932664431,500.7154000000003,5305.0
479.993469200276,325.04,21674.0,0.0,250.0,530.6730749999997,5305.0
83.95149500000007,9.56,21674.0,0.0,67.59091516388753,379.59827500000017,5305.0
0.0,0.0,20710.375,10.870000000000001,50.0,1326.1960999999997,5305.0
0.0,0.0,19902.05,21.740000000000002,50.0,0.0,5305.0
15.200000000000001,0.0,20417.094184893183,119.57,50.0,522.5633500000004,5305.0
0.0,0.0,18951.1,880.47,50.0,0.0,5305.0
0.0,0.0,18854.6,2293.5699999999997,50.0,0.0,5305.0
0.0,0.0,18854.6,3380.57,50.0,0.0,5305.0
0.0,0.0,18670.91717001777,3978.42,50.0,0.0,5305.0
0.0,0.0,18219.1733879697,4130.6,50.0,0.0,5305.0
0.0,0.0,18142.210828802592,4076.25,50.0,0.0,5305.0
0.0,0.0,18589.31037223677,3815.37,50.0,0.0,5305.0
0.0,38.24,18951.1,3271.87,50.0,245.61159999999904,5305.0
0.0,535.36,18951.1,1760.94,50.0,802.3303852023732,5305.0
0.0,1376.6399999999999,18951.1,1391.3600000000001,50.0,997.836004797626,5305.0
0.0,2165.3400000000006,18951.1,2206.61,50.0,0.0,5305.0
0.0,2719.8199999999997,18951.1,3456.66,50.0,0.0,5305.0
0.0,2695.9199999999996,18951.1,4521.92,50.0,202.89521000000013,5305.0
0.0,2155.78,18756.37158572097,4989.33,50.0,0.0,5305.0
0.0,1252.3600000000001,17620.83742972085,4902.369999999999,50.0,0.0,5305.0
0.0,951.22,18854.6,4304.52,50.0,0.0,5305.0
0.0,999.02,18951.1,2521.84,50.0,250.3826999999999,5305.0
15.200000000000001,583.1600000000001,21115.612440978097,1347.8799999999999,50.0,250.3826999999999,5305.0
91.66905449385213,272.46000000000004,21558.775,1891.38,50.0,633.2539649999992,5305.0
15.200000000000001,162.52,20306.75,5500.22,0.0,587.6438313285576,5305.0
0.0,4.78,17630.61712367144,8435.12,0.0,0.0,5305.0
