Region,STOR,SOLAR,COAL,WIND,GAS,HYDRO,NUCLEAR
HL,121761.15044956758,594099.6361985214,1.291023666132544e6,700037.4516646991,93.0,64169.369224036665,
IME,309797.74344080035,776532.3314897199,2.9583841891319323e6,1.0924703583634675e6,,6282.068428799999,
JL,122546.54416696417,502336.329532234,1.084114223142025e6,882315.2428752554,,341522.7916389602,
LN,117293.63056634054,519658.92000000004,3.3639688396779574e6,881447.3049999997,0.0,72198.83659968001,1.7477110034928692e6
SD,,,0.0,,,,
JB,,,0.0,,,,
