Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,446376.56799999997,446376.5679999997,2.9103830456733704e-10,6.520017524023283e-16
IME,1.162378972e6,1.1622722240000002e6,106.747999999905,9.183579759382037e-5
JL,2.13462e6,1.5036260102168503e6,630993.9897831497,0.29560014887106356
LN,1.904447575e6,1.9020322204555434e6,2415.3545444565825,0.0012682704297893748
SD,0,0,,
JB,0,0,,
