Region,Week1,Week2,Week3,Week4
HL,0.014170514636250874,0.17469906049829556,0.1617261576175417,0.025725841149212846
IME,0.08131440726047008,0.301718740184042,0.20283668241973718,0.06452499449820383
JL,0.1448488789618918,0.27202804811912645,0.25440344234060136,0.08000536237640118
LN,0.0004014986490799797,3.2518933168505456e-5,-2.6023435041293106e-16,0.0018657978088632346
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
