Region,Week1,Week2,Week3,Week4
HL,0.010597289029089291,0.19093572893253913,0.1349975336349741,0.028911888293762532
IME,0.19606117603858556,0.3132669153009962,0.23768490252703495,0.1321259895944848
JL,0.20952757671894331,0.3333404054468838,0.1767424170648925,0.12857108435448572
LN,0.0007617699972873333,0.0001373224427847907,-5.677005368413104e-16,1.376760961595066e-16
SD,,,,
JB,,,,
