Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.336529616e6,1.0016110295399986e6,334918.5864600013,0.2505882267407992
IME,3.6839985429999996e6,2.9610676386023527e6,722930.9043976472,0.1962353936787774
JL,1.726785e6,1.1888720087902858e6,537912.9912097142,0.31151127164627573
LN,2.6840881300000004e6,2.6614531912151524e6,22634.938784848084,0.008433008786804657
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
