Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,771367.74,735920.3941156464,35447.34588435362,0.04595388690270301
IME,2.192016806e6,1.9044875450389313e6,287529.26096106856,0.13117110241766483
JL,1.22796e6,1.0734980506582214e6,154461.94934177864,0.12578744368039566
LN,1.7899671050000002e6,1.7892385555720965e6,728.549427903723,0.0004070183333920669
SD,0,0,,
JB,0,0,,
