STOR,SOLAR,COAL,WIND,HYDRO
0.0,0.0,4087.8,591.85,675.5226690763084
0.0,0.0,4087.8,226.10000000000002,0.0
0.0,0.0,4087.8,46.550000000000004,0.0
0.0,0.0,4087.8,6.65,0.0
0.0,0.0,4419.758300000001,0.0,64.1917239736913
0.0,38.059999999999995,4728.0,0.0,956.1328786100003
0.0,522.46,4728.0,0.0,956.1328786100003
0.0,1217.9199999999998,4728.0,0.0,956.1328786100003
0.0,1830.3400000000001,4728.0,0.0,956.1328786100003
0.0,2276.6800000000003,4728.0,0.0,1209.363881310083
0.0,2553.48,4728.0,6.65,2395.5225308141767
0.0,2657.28,4728.0,73.14999999999999,540.7006352766075
0.0,2598.46,4728.0,106.4,0.0
0.0,2373.5600000000004,4728.0,73.14999999999999,635.0773456491343
0.0,1989.4999999999998,5016.546319005219,26.6,956.1328786100003
0.0,1446.28,6726.979997500354,6.65,956.1328786100003
0.0,792.34,7519.0,0.0,1464.3196284441422
0.0,193.76,7519.0,0.0,2384.320819911585
0.0,0.0,7519.0,0.0,1376.8639000000003
0.0,0.0,7519.0,0.0,2381.1543446942733
0.0,0.0,7519.0,33.25,1439.4557000000004
0.0,0.0,7008.687124912278,372.40000000000003,956.13287861
0.0,0.0,6732.625,1576.05,956.13287861
0.0,0.0,4761.25,2992.5,956.13287861
0.0,0.0,4728.0,3205.2999999999997,0.0
0.0,0.0,4728.0,2666.65,0.0
0.0,0.0,4728.0,2247.7000000000003,0.0
0.0,0.0,4728.0,1975.05,231.90826642086654
0.0,0.0,4728.0,1855.3500000000001,283.30612662913336
0.0,34.6,6574.25,1968.3999999999999,956.1328786100003
0.0,370.21999999999997,6607.5,2048.2,1693.2924158314836
0.0,1006.8599999999999,6607.5,1443.05,1061.744559731154
0.0,1691.94,6607.5,904.4000000000001,2109.4947926033556
0.0,2131.36,6607.5,1210.2999999999997,1756.0030212740062
0.0,2415.08,6607.5,2473.8,1722.8054322200012
0.0,2515.42,6305.4611687672095,2759.75,0.0
0.0,2439.2999999999997,4728.0,2806.2999999999997,0.0
0.0,2190.1799999999994,6574.25,2912.7,0.0
0.0,1788.8200000000006,6607.5,2846.2,261.85568583000077
0.0,1280.2000000000003,6732.625,2520.35,956.1328786100003
0.0,685.0799999999999,7233.125,2147.9500000000003,2619.0893561288353
0.0,166.07999999999993,7233.125,1802.15,3143.442822960659
0.0,0.0,7158.279908191749,1423.1,745.5264513627133
