Region,TotalPotentials,TotalActuals,TotalCurtailments,Curtailment_rate
HL,1.3516357480000001e6,1.2711630840681647e6,80472.66393183544,0.05953724148751608
IME,3.057870182e6,2.6657997061061747e6,392070.4758938253,0.12821684785761298
JL,1.72344e6,1.4904026776328282e6,233037.32236717164,0.1352163825646217
LN,2.2127540850000004e6,2.2063248802386373e6,6429.204761362867,0.002905521587304116
SD,0.0,0.0,0.0,NaN
JB,0.0,0.0,0.0,NaN
