Region,Week1,Week2,Week3,Week4
HL,0.020247933827657386,0.14889573729451516,0.20007190155399485,0.029981423394081868
IME,0.08976023977455339,0.3011851714211078,0.21332630039629252,0.07887289500396268
JL,0.1595362450548004,0.3105195475359968,0.27445034813637703,0.07499710776620024
LN,0.00015063004118065655,5.0600795279825816e-5,0.005826008890840621,0.0022121927235878996
SD,NaN,NaN,NaN,NaN
JB,NaN,NaN,NaN,NaN
